,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,class
68,0.9678267501372732,0.5261618257135838,0.6699095518583673,0.06118636031628999,0.4005918913802611,0.7493238010815598,0.42909803881744546,0.08643927064652457,0.0652356903796294,0.4483747625191574,0.6877974193656007,42.0,42.0,42.0,42.0,0.7867005317238592,0.890561164438184,0.8856465725078325,0.09483193643718946,0.542901724843401,0.11253620776266737,0.6818059308673287,0.7671132192987214,0.26348172428448124,C2_c3
69,0.4430581768764583,0.1467139129379551,0.3225085488469278,0.2161438004509838,0.8981534142178296,0.9795761648297981,0.3652003489383173,0.030632063761763195,0.630461373135146,0.9596411699464028,0.7882575460885596,0.45795943515588367,0.7770623447954426,0.2818169900363381,0.4530935818724581,42.0,42.0,42.0,0.8599957065164444,42.0,0.37091274533586316,0.9685777608221323,0.7694540841236107,0.41900754303162424,C3_c1
70,0.3878242515453284,0.08160367162475346,0.41707683686687946,0.9985283680443237,0.9540223487501719,0.18349670953717878,0.11053451411111714,0.9159441725280515,0.4287266708231233,0.03736084045696464,0.8855821166755312,0.3505306900519368,0.9439765985697302,0.3020531824544588,0.3060598791258765,0.8559746913404558,0.130955424858326,0.9057617466577129,0.8018781809655833,0.7504880069429589,42.0,42.0,42.0,42.0,C3_c2
71,0.01276410321751087,0.49987843135912025,0.09075974106161444,0.8088745267890319,0.25735783806906265,0.48158201716613613,0.4596681945422527,0.5166882484357084,0.23033608137522965,0.14017026884572925,0.05070317824048243,0.9418567161323698,0.8500089021132556,0.7220719806671905,0.11129430135998353,0.8985424626040354,0.0943958043224199,0.2390019341553733,0.01970398351375302,0.5090815268459401,42.0,42.0,42.0,42.0,C3_c3
72,42.0,42.0,0.5606626756774467,0.17015945457499615,0.8073300125419296,0.7230700525223013,0.5659236976941292,0.3533158671488723,0.785137755993104,0.4554728796409836,0.2995826434131914,0.7874715427183174,0.45250719592412514,0.033158008470003164,0.9278131569177067,0.817804849593689,42.0,42.0,42.0,0.582212376318769,0.42439051401630057,0.7668324330189933,0.9700334113808515,0.8942852434169931,C1_c1
73,42.0,42.0,42.0,42.0,42.0,0.8781761049987518,0.44963970625685556,0.33069745400652295,0.7689028762519238,0.6681734082592735,0.13388901285806376,0.9245747377062263,0.2644492654312398,0.3761072021418126,0.20974286629732997,0.6507959305570551,0.48151305372164754,0.8725975636450105,0.10976507134389701,0.34596210800438554,0.5187828338635782,0.36191918952188806,0.32585850167057295,0.7988557607353733,C1_c2
74,0.37308899249719896,0.8562172277101339,0.5005977475431869,0.5926673169233629,0.42138213992427864,42.0,42.0,42.0,0.7213583876274331,0.8988151308866844,0.818824394316424,0.2717421227610475,0.7020720725563198,0.23745368819384904,0.2968852401520974,0.7873613657989318,0.5760257808826698,0.1447227036806329,0.7781909113705462,0.3661943475345997,0.1055840068428463,0.6123992427764862,0.5306075337876955,0.6864131945690112,C1_c3
75,0.2142555936948537,0.03313000315123715,0.14266480583542407,0.9494540557190411,0.11695119598156511,0.3908899909293345,42.0,42.0,42.0,0.4768782009659741,0.888302106038414,0.4408235354132516,0.5046064485586135,0.32811205811592803,0.5464275732463102,0.5892002019883521,0.08236461449058019,0.553918189669969,0.6319984102724805,0.9392168291193593,0.5100859966878409,0.3316464800757246,0.7535553356516147,0.31623969138345065,C2_c1
76,0.9380488605994869,0.781631971232286,0.7387959419174753,0.0301170665749948,0.3205987263734541,0.6981364632724614,0.8600971067351456,0.007943896256194849,42.0,42.0,42.0,0.9126030896245233,0.7465671472597171,0.20157799512071284,0.1784683187183661,0.001248953724778512,0.2616115565683368,0.11311737242220676,0.45068125764284783,0.008228208569969975,0.750085441200703,0.5622319987673869,0.25006511502604345,0.3700938831845292,C2_c2
77,0.166398600156487,0.27642192681541466,0.14867881839928965,0.49632090043038957,0.070857627796858,0.9305818416512597,0.1445346487779856,0.7365117233103334,0.1910474805904202,0.27800469101139846,0.4642541521499093,42.0,42.0,42.0,42.0,0.3308510423705645,0.25043995611352743,0.42497983898215697,0.28116600179453954,0.22457793027482342,0.8367622978148126,0.7177132436165832,0.12084211060136263,0.6405701062420008,C2_c3
78,0.8846727594426278,0.7183162530213013,0.4849942930376211,0.09325175039690425,0.19311041550217056,0.7387467555521465,0.16336658405776872,0.5795508238727028,0.37363025973343145,0.25490153790996806,0.8292424642870042,0.6347375296845793,0.44341354123582566,0.46404816713569974,0.6604193405451582,42.0,42.0,42.0,0.32928799802843056,42.0,0.10027886933517305,0.16219147353789154,0.08085392434086913,0.4753983426019236,C3_c1
79,0.3482843755959186,0.052347857141174625,0.16571105935000718,0.7950602048696023,0.4420109966196919,0.6997097400505441,0.7194653342308687,0.8570337120652395,0.8097274428107031,0.03865312629558926,0.3869691827629844,0.4416918817742481,0.34496435250391455,0.5984305520703234,0.7545114889100608,0.5532848936711742,0.8789570188655206,0.5132583806756558,0.5732794136648559,0.38791343084492136,42.0,42.0,42.0,42.0,C3_c2
80,0.7696123581663138,0.16018379068029687,0.3336847906552216,0.3177942769684331,0.35654297526431555,0.20665860709259776,0.9519871774338814,0.8373216910291175,0.46196428948539925,0.5343529550676377,0.6750514134052675,0.8126068768052734,0.40239088876727225,0.3511276931531112,0.6743680246951249,0.4406946945059155,0.7915952237568996,0.05722141545822712,0.596357355948028,0.14205558902272264,42.0,42.0,42.0,42.0,C3_c3
81,42.0,42.0,0.8616534450535142,0.810603909207272,0.9003152471104944,0.6740032998337302,0.4660393014382419,0.8396299866880617,0.8353066068688718,0.1271547469946509,0.6016204519491137,0.3294993376107098,0.7083069261627056,0.3063851144173061,0.3718676658094896,0.7749120174685523,42.0,42.0,42.0,0.14750256659753092,0.7712509061757266,0.8252594461287418,0.655978586805015,0.36379052547902113,C1_c1
82,42.0,42.0,42.0,42.0,42.0,0.1400704409818987,0.6822561229778964,0.8424391309820046,0.4628345911462024,0.18992685694574962,0.6112541229616525,0.12311106393059668,0.8702871210297225,0.7037822389586986,0.18012778902486792,0.8297604310628067,0.2278436098500557,0.1647909071286865,0.04827849182151345,0.08258959572523183,0.18098324844819635,0.5589477225313892,0.3586674998427527,0.3318121617867372,C1_c2
83,0.5462157707236067,0.45883419615081344,0.8757650327332633,0.29259717861215173,0.2078395114288255,42.0,42.0,42.0,0.4925586076304378,0.8991274399419054,0.344635983827837,0.17872392515674806,0.8087854762898867,0.5728396578826508,0.11920738284401344,0.7441790751999292,0.05362238390798635,0.820715072723647,0.37742526655320985,0.8843705730554887,0.1429722095199336,0.602105814053859,0.15652602284095274,0.742066145981517,C1_c3
84,0.8695785746891302,0.6778960949377321,0.9533744838627483,0.45711408590518776,0.15312812133516152,0.4310405413088384,42.0,42.0,42.0,0.3066231008501027,0.9525213079092861,0.8024884475115962,0.5880075451719871,0.5010346784637391,0.5924339254742337,0.3849128197112458,0.8266410377187509,0.646003808156619,0.6213997720385664,0.2113050080244543,0.5068779241952239,0.5678486636075385,0.058695623890638204,0.6139753495222374,C2_c1
85,0.8591634905290553,0.2057872878734741,0.4958371163016917,0.5230971960207104,0.643784893355394,0.5022691917453879,0.7875168508222424,0.22509387825257365,42.0,42.0,42.0,0.11423066424256811,0.6837277488124758,0.827322129864001,0.7696685884165562,0.6950974000189528,0.962960919373534,0.22650754289977582,0.225114734763312,0.40959940776649095,0.48241938570992415,0.5026253305697329,0.6982897067758038,0.6051382016798244,C2_c2
86,0.1921072924747993,0.7730115431429209,0.0994145648372533,0.8485347871783936,0.4919038060435602,0.8725320866765148,0.49530098856358185,0.9018827771378534,0.8412617994205758,0.9681575399521931,0.49704591300451806,42.0,42.0,42.0,42.0,0.41088748008054854,0.7253415220607454,0.3138034319835342,0.621349232010548,0.006178852986707395,0.47470499991436166,0.3180824081412308,0.022418064844032748,0.823224948081504,C2_c3
87,0.4606200396990391,0.879163471077724,0.08322551176013937,0.4364900865740404,0.07305658670467408,0.634210684703541,0.576385538241503,0.8948457600070252,0.39797107111905317,0.6364149084569173,0.7667932704836149,0.14758414811556353,0.09189898119062734,0.255836050620572,0.0003901119211071613,42.0,42.0,42.0,0.3192337356365377,42.0,0.022574877029708174,0.1966741257637784,0.3584665695747855,0.7833730221555271,C3_c1
88,0.49327234671637055,0.8983466020105376,0.026695873128670944,0.15954177715723816,0.801524459619073,0.19108911107731463,0.8090631392233106,0.8902673884112656,0.16535710864454267,0.7998859649225647,0.20177150171214608,0.11358249922899755,0.4731419469106325,0.37739283782045396,0.9960423824542041,0.06341161827505282,0.8330859323867134,0.4641168727931254,0.2422126709010728,0.778217039152316,42.0,42.0,42.0,42.0,C3_c2
89,0.5813900509895652,0.09870621722821482,0.7533354044548957,0.2000545662839731,0.8090345495402785,0.540824379624097,0.8398979594470205,0.40556043133989916,0.2614302443054959,0.7187062017080578,0.787852880045393,0.3801286845870734,0.37550291887891596,0.09858859250683982,0.3251410735526149,0.18567664513782878,0.38572100629573625,0.27526743034033185,0.32752145572088676,0.696703891043525,42.0,42.0,42.0,42.0,C3_c3
90,42.0,42.0,0.8672958884569413,0.6644959630142725,0.549890218093151,0.2655690045079254,0.842402002217561,0.9658008975571323,0.977659061876648,0.4985896398801857,0.43274647642893593,0.8969988814857576,0.5969638497052934,0.3770842032539269,0.8062822447850878,0.4401280047284766,42.0,42.0,42.0,0.266628383365327,0.6067297257590543,0.021219663470725125,0.6190789439970827,0.6863087243464897,C1_c1
91,42.0,42.0,42.0,42.0,42.0,0.498317911303392,0.19890347343324222,0.7857622593780362,0.6050620391123741,0.04939354245003724,0.3367842207997179,0.4657261499541009,0.04035695888043089,0.3182872451499028,0.24068665554176583,0.7732340559872286,0.6192794235015775,0.7939030893960793,0.9704475846702293,0.1680576916545673,0.7224395050793988,0.5771791178008109,0.4541643235131536,0.784460322885128,C1_c2
92,0.04668714618927228,0.7390075651551151,0.3659873723934066,0.6662860694454056,0.05407183708991681,42.0,42.0,42.0,0.5066036879683481,0.45407285482729554,0.9566198740717996,0.6309323683089346,0.05096482840581096,0.339882439691383,0.05714889794843947,0.012297387118329173,0.13707974543410895,0.8183043818494118,0.97198466460683,0.6746993384919675,0.2971430658980918,0.12390023352902113,0.5996259390472234,0.9658422728223837,C1_c3
93,0.10828217918456451,0.20376510962017347,0.6972404798674774,0.7204336681819734,0.594473503130872,0.990101710736762,42.0,42.0,42.0,0.9991349756466288,0.9066593309797134,0.6370128445331964,0.60539759655966,0.6146572274001748,0.042952115289885184,0.6735270771052154,0.7872605695906306,0.4549620416433914,0.7202440600782549,0.2832777860952671,0.9315008385473528,0.442667888987093,0.059312096330673025,0.6493735534443332,C2_c1
94,0.6534108987766065,0.904644035774281,0.22154155517106178,0.015456007382304793,0.4874155628498611,0.30262928445139814,0.8425347592683045,0.7119312980915065,42.0,42.0,42.0,0.09311769150056548,0.8738178085734968,0.627397517737124,0.6858136212800198,0.3521603931833215,0.9680047294481969,0.001173979710418438,0.6236810765188691,0.030655157500035224,0.5251009036266987,0.6498857023667493,0.4505684589132588,0.8793049882919657,C2_c2
95,0.6072074347133405,0.4491038037193559,0.870117723404542,0.5345614914573044,0.7253073703027542,0.6180905751677034,0.5065382731325702,0.1771654035746948,0.3579681206454923,0.554626365531421,0.23435789889718284,42.0,42.0,42.0,42.0,0.17180055137502848,0.551114391685873,0.6713023105798626,0.9739613468483318,0.535430299295772,0.7852339772152932,0.4647544421482144,0.1865320129251733,0.523965699735219,C2_c3
96,0.8104839150169542,0.9168030690147462,0.9517920436456936,0.5115728343909313,0.5293023081543236,0.44470203007794784,0.4615927158731501,0.005229324472248664,0.4048512784752728,0.8069308442043752,0.14457034029417282,0.3013577247349837,0.4772297279838509,0.8774520707295543,0.8792411610400188,42.0,42.0,42.0,0.778848109363077,42.0,0.07099750587722797,0.7117117172239,0.6054658484712846,0.4177202605023056,C3_c1
97,0.04849589670143806,0.39359966882779895,0.8378429305416206,0.016996185245001794,0.140670079008399,0.5040442746173432,0.4337187684260292,0.10946756651157419,0.1628447378098834,0.5648444098711708,0.007192871055532901,0.6439917680714349,0.8431416188070817,0.7939297187190826,0.8915053706233922,0.5647241284367349,0.8798675063175285,0.30674916627555693,0.33399574799778375,0.6885582859429488,42.0,42.0,42.0,42.0,C3_c2
98,0.7308947184810488,0.44384845895680025,0.32112637022810564,0.8749523791193694,0.022117338450505564,0.4229605177341169,0.8388083748831014,0.15539289057690286,0.2509494832759863,0.23424461826308463,0.678151265621684,0.2179617532581788,0.11298371809024388,0.9479429005858758,0.5780559370224027,0.21060452710689914,0.31548673621729884,0.26542489000941305,0.07851408746848343,0.7704878244601395,42.0,42.0,42.0,42.0,C3_c3
99,42.0,42.0,0.3363307865756723,0.32115644391304765,0.6898652552775743,0.8922642745296357,0.9660426290139161,0.7342188556483232,0.7526240776956507,0.29508291069945436,0.05536511735502492,0.017306113640533027,0.16431525673022263,0.5217438305741794,0.23145471081365265,0.3650519939501301,42.0,42.0,42.0,0.09261546377187524,0.249531344470605,0.09757074201178606,0.05164358480811915,0.025854759375651848,C1_c1
100,42.0,42.0,42.0,42.0,42.0,0.7572583210218133,0.37206016233302264,0.3865382600351388,0.543730449851978,0.6613032291240055,0.37842573250696265,0.15330621082755735,0.2734025913848276,0.8604810924618251,0.7339580749184196,0.020143918618478196,0.9835931349164039,0.5720874471372877,0.36641703329942776,0.6746167103642803,0.34829041232890223,0.6470330009879742,0.1018344313028875,0.18819117461754864,C1_c2
101,0.8263803179284916,0.05869490666235344,0.5603864710058776,0.245673201311435,0.4134103738262034,42.0,42.0,42.0,0.41426918813877933,0.3383835491365452,0.11132559852617308,0.7927580879816849,0.850560605786525,0.18623035617978978,0.6551914339614594,0.5968145650896992,0.9450381195798588,0.8997843349779285,0.3151740753866058,0.2190091517685545,0.400724324010689,0.698185245753345,0.9347318767459266,0.18541786029013396,C1_c3
102,0.8421461962161143,0.3147313554436201,0.425273284047223,0.9963209507870516,0.8106643082415192,0.03767001604576714,42.0,42.0,42.0,0.5773036302988809,0.7355721525906173,0.2012695734097979,0.37510298227811256,0.46629430915364867,0.8701080317463982,0.8771465007463707,0.688272959403785,0.8850064547424865,0.7782572463445856,0.9185797289241873,0.6818070201548437,0.15323848668989393,0.30671389864293097,0.47385024574210255,C2_c1
103,0.740052381485767,0.6706521644947273,0.11638908248734836,0.00032075120690355785,0.44987403295583295,0.25106716369964976,0.08148148401581867,0.2780491695646311,42.0,42.0,42.0,0.17470890685203022,0.7713585155712955,0.24484761203710792,0.19698759584392356,0.7188277511446772,0.1913142691947951,0.7482642416816183,0.10659602687172776,0.12924967283384625,0.16761823018054345,0.5564650110831945,0.2305853102970371,0.017746097209183298,C2_c2
104,0.7842456010586631,0.6053175224710947,0.46063003039024997,0.44392344073723355,0.04363573414452904,0.13499155068958402,0.7436567531492024,0.1695394440559994,0.19499651765788506,0.9652692182611491,0.24583514566221365,42.0,42.0,42.0,42.0,0.32621522653823576,0.13985631621380512,0.06519337692898475,0.5449489411837725,0.8920938857652472,0.8960298522068435,0.9518529991423149,0.9088446224596555,0.2797189571587514,C2_c3
105,0.23341903674103692,0.39317272400306813,0.18889363996845787,0.1165357163800873,0.12745914769978073,0.42804099022050424,0.12620735018723117,0.9196862026442217,0.416629618786429,0.8408171618834698,0.12006095256667015,0.6703111451220929,0.9598160837117505,0.3353042736125216,0.9668766335948727,42.0,42.0,42.0,0.29210554288372803,42.0,0.16723322791177575,0.05108158282326458,0.8011855040232412,0.7513620144924,C3_c1
106,0.4334171331774248,0.8259418961536331,0.28850010242916535,0.11981527100677947,0.20187645047207292,0.6540751223597953,0.2330041890250506,0.21483554398327165,0.1556969916378813,0.904849470099691,0.055020394353419544,0.9470382942469587,0.9008386102671114,0.3903845640125734,0.10638002705106853,0.9743475495817729,0.1653073714024147,0.5264553378587694,0.3731182246215107,0.490311582738606,42.0,42.0,42.0,42.0,C3_c2
107,0.36442933948359946,0.27586511395560864,0.5622218195931581,0.5280754700642787,0.14434643118800583,0.9589222215563912,0.7724436794553533,0.02015987552077192,0.44315544383565797,0.3161771492135428,0.33638558872461777,0.28020353811291654,0.20803864676963457,0.44679701952101214,0.9517076948398226,0.6363099430533878,0.22141230738335138,0.16964276847831294,0.87552415414436,0.4479405069902156,42.0,42.0,42.0,42.0,C3_c3
